id,dlRef,sno,itmCod,desc,qty,price,disc,tot,vat,wac,traDate,action
A2300211,2300211,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,58500,2023-6-3 3-38-47,
A2300212,2300212,1,10001000,Microneedling RF,2,31465,3465,62438.25,2973.25,46064.43662,2023-6-3 3-39-17,
A2300212,2300212,2,10001001,Microneedling RF - HandPiece,2,4725,2175,7638.75,363.75,5635.56338,2023-6-3 3-39-17,
A2300213,2300213,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523,263,3890.208333,2023-6-3 3-39-37,
A2300213,2300213,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,3209.791667,2023-6-3 3-39-37,
A2300214,2300214,1,10008000,DeodLeaser,1,15400,3400,12600,600,10566.03774,2023-6-3 3-40-21,
A2300214,2300214,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3433.962264,2023-6-3 3-40-21,
A2300215,2300215,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016,96,1549.18989,2023-6-3 3-40-44,
A2300215,2300215,2,10018006,SVTA Radio Hand Pice 6,2,2380,0,4998,238,3840.699935,2023-6-3 3-40-44,
A2300215,2300215,3,10018007,SVTA Radio Hand Pice 7,2,2520,0,5292,252,4066.623461,2023-6-3 3-40-44,
A2300215,2300215,4,10018008,SVTA Radio Hand Pice 8,2,1400,0,2940,140,2259.235256,2023-6-3 3-40-44,
A2300215,2300215,5,10018000,SVTA Radio,2,25200,3200,49560,2360,38084.25146,2023-6-3 3-40-44,
A2300216,2300216,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,58202.35756,2023-6-3 3-41-14,
A2300216,2300216,2,10004001,RF Fractional CO2 Laser - Handpiece,3,7700,300,23940,1140,16797.64244,2023-6-3 3-41-14,
A2300217,2300217,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22421.2963,2023-6-3 3-41-55,
A2300217,2300217,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240,440,6803.703704,2023-6-3 3-41-55,
A2300218,2300218,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22757.68758,2023-6-3 3-44-41,
A2300218,2300218,2,10001001,Microneedling RF - HandPiece,5,4725,1450,23283.75,1108.75,17401.78352,2023-6-3 3-44-41,
A2300218,2300218,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6300,300,4708.487085,2023-6-3 3-44-41,
A2300218,2300218,4,10004002,RF Fractional CO2 Laser - Accessories,3,1400,400,3990,190,2982.04182,2023-6-3 3-44-41,
A2300219,2300219,1,10018003,SVTA Radio Hand Pice 3,4,1960,880,7308,348,5498.265896,2023-6-3 3-44-55,
A2300219,2300219,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2701.734104,2023-6-3 3-44-55,
A2300220,2300220,1,10011000,Hydra Fresh,1,74200,15400,61740,2940,49659.19283,2023-6-3 3-45-18,
A2300220,2300220,2,10012000,Hydra-new,2,16800,3800,31290,1490,25167.41405,2023-6-3 3-45-18,
A2300220,2300220,3,10013000,Jumia,2,25200,5200,47460,2260,38173.39312,2023-6-3 3-45-18,
A2300221,2300221,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22231.62845,2023-6-3 3-45-37,
A2300221,2300221,2,10001001,Microneedling RF - HandPiece,3,4725,650,14201.25,676.25,10368.37155,2023-6-3 3-45-37,
A2300222,2300222,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4767,227,3619.55777,2023-6-3 3-46-32,
A2300222,2300222,2,10018008,SVTA Radio Hand Pice 8,4,1400,30,5848.5,278.5,4440.734974,2023-6-3 3-46-32,
A2300222,2300222,3,10018000,SVTA Radio,1,25200,3200,23100,1100,17539.70726,2023-6-3 3-46-32,
A2300223,2300223,1,10018001,SVTA Radio Hand Pice 1,5,1680,280,8526,406,6470.119522,2023-6-3 3-46-46,
A2300223,2300223,2,10018000,SVTA Radio,1,25200,3200,23100,1100,17529.88048,2023-6-3 3-46-46,
A2300224,2300224,1,10008000,DeodLeaser,1,15400,300,15855,755,11081.27098,2023-6-3 3-47-1,
A2300224,2300224,2,10009001,G5 Slimming Applicators,4,2800,255,11492.25,547.25,8032.086814,2023-6-3 3-47-1,
A2300224,2300224,3,10014000,Konmision,1,39200,1200,39900,1900,27886.6422,2023-6-3 3-47-1,
A2300225,2300225,1,10007000,Crio Lipo,1,36400,4400,33600,1600,25402.8436,2023-6-3 3-47-20,
A2300225,2300225,2,10008001,DeodLeaser Hand Piece,5,2100,300,10710,510,8097.156398,2023-6-3 3-47-20,
A2300226,2300226,1,10018000,SVTA Radio,1,25200,500,25935,1235,18172.75902,2023-6-3 3-47-38,
A2300226,2300226,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3339,159,2339.650757,2023-6-3 3-47-38,
A2300226,2300226,3,10018002,SVTA Radio Hand Pice 2,3,2100,200,6405,305,4488.009313,2023-6-3 3-47-38,
A2300226,2300226,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2744.307334,2023-6-3 3-47-38,
A2300226,2300226,5,10018004,SVTA Radio Hand Pice 4,3,1820,220,5502,262,3855.273574,2023-6-3 3-47-38,
A2300227,2300227,1,10007000,Crio Lipo,1,36400,3400,34650,1650,26334.16459,2023-6-3 3-48-17,
A2300227,2300227,2,10008001,DeodLeaser Hand Piece,4,2100,1300,7455,355,5665.835411,2023-6-3 3-48-17,
A2300228,2300228,1,10016000,My Ultrasonic,1,9800,2600,7560,360,7000,2023-6-3 3-48-43,
A2300229,2300229,1,10018001,SVTA Radio Hand Pice 1,4,1680,360,6678,318,4785.436893,2023-6-3 3-49-5,
A2300229,2300229,2,10018002,SVTA Radio Hand Pice 2,3,2100,300,6300,300,4514.563107,2023-6-3 3-49-5,
A2300230,2300230,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 3-49-19,
A2300230,2300230,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 3-49-19,
A2300231,2300231,1,10015000,Mickcara,1,43400,4400,40950,1950,31296.2963,2023-6-3 3-49-38,
A2300231,2300231,2,10016000,My Ultrasonic,3,9800,3600,27090,1290,20703.7037,2023-6-3 3-49-38,
A2300232,2300232,1,10019000,VCA Laser,1,39200,6200,34650,1650,28151.65877,2023-6-3 3-50-9,
A2300232,2300232,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,61848.34123,2023-6-3 3-50-9,
A2300233,2300233,1,10018004,SVTA Radio Hand Pice 4,5,1820,220,9324,444,6508.636364,2023-6-3 3-50-23,
A2300233,2300233,2,10018005,SVTA Radio Hand Pice 5,4,2240,240,9156,436,6391.363636,2023-6-3 3-50-23,
A2300234,2300234,1,10019000,VCA Laser,1,39200,9400,31290,1490,26720.36474,2023-6-3 3-50-50,
A2300234,2300234,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,32279.63526,2023-6-3 3-50-50,
A2300235,2300235,1,10016000,My Ultrasonic,2,9800,1800,18690,890,14354.83871,2023-6-3 3-51-10,
A2300235,2300235,2,10017000,SPA Slim,1,8400,1400,7350,350,5645.16129,2023-6-3 3-51-10,
A2300236,2300236,1,10008000,DeodLeaser,1,15400,2400,13650,650,10444.2344,2023-6-3 3-51-45,
A2300236,2300236,2,10009001,G5 Slimming Applicators,3,2800,240,8568,408,6555.765595,2023-6-3 3-51-45,
A2300237,2300237,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7560,360,5331.45275,2023-6-3 3-52-0,
A2300237,2300237,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,20,7329,349,5168.54725,2023-6-3 3-52-0,
A2300238,2300238,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,5756.578947,2023-6-3 3-52-53,
A2300238,2300238,2,10004002,RF Fractional CO2 Laser - Accessories,7,1400,1600,8610,410,6743.421053,2023-6-3 3-52-53,
A2300239,2300239,1,10009000,G5 Slimming,1,51800,3800,50400,2400,36705.88235,2023-6-3 3-53-9,
A2300239,2300239,2,10009001,G5 Slimming Applicators,3,2800,1400,7350,350,5352.941176,2023-6-3 3-53-9,
A2300239,2300239,3,10010000,Hiemt A,1,85400,4400,85050,4050,61941.17647,2023-6-3 3-53-9,
A2300240,2300240,1,10011000,Hydra Fresh,1,74200,13000,64260,3060,50672.02572,2023-6-3 3-53-30,
A2300240,2300240,2,10013000,Jumia,2,25200,5200,47460,2260,37424.4373,2023-6-3 3-53-30,
A2300240,2300240,3,10016000,My Ultrasonic,2,9800,1600,18900,900,14903.53698,2023-6-3 3-53-30,
A2300241,2300241,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505,405,6388.732394,2023-6-3 3-53-43,
A2300241,2300241,2,10008000,DeodLeaser,2,15400,3400,28770,1370,21611.26761,2023-6-3 3-53-43,
A2300242,2300242,1,10013000,Jumia,1,25200,2200,24150,1150,17932.20339,2023-6-3 3-54-5,
A2300242,2300242,2,10014000,Konmision,1,39200,3200,37800,1800,28067.79661,2023-6-3 3-54-5,
A2300243,2300243,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250,250,3854.466859,2023-6-3 3-54-22,
A2300243,2300243,2,10018004,SVTA Radio Hand Pice 4,5,1820,220,9324,444,6845.533141,2023-6-3 3-54-22,
A2300244,2300244,1,10012000,Hydra-new,1,16800,280,17346,826,12866.04361,2023-6-3 3-54-38,
A2300244,2300244,2,10013000,Jumia,1,25200,3200,23100,1100,17133.95639,2023-6-3 3-54-38,
A2300245,2300245,1,10018005,SVTA Radio Hand Pice 5,4,2240,240,9156,436,7291.467577,2023-6-3 3-54-55,
A2300245,2300245,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150,150,2508.532423,2023-6-3 3-54-55,
A2300246,2300246,1,10001000,Microneedling RF,1,31465,2465,30450,1450,23542.36111,2023-6-3 3-55-7,
A2300246,2300246,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350,350,5682.638889,2023-6-3 3-55-7,
A2300247,2300247,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3515.492958,2023-6-3 3-55-21,
A2300247,2300247,2,10018002,SVTA Radio Hand Pice 2,4,2100,300,8505,405,6084.507042,2023-6-3 3-55-21,
A2300248,2300248,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 3-56-14,
A2300248,2300248,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 3-56-14,
A2300249,2300249,1,10019000,VCA Laser,1,39200,6200,34650,1650,28151.65877,2023-6-3 3-57-2,
A2300249,2300249,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,61848.34123,2023-6-3 3-57-2,
A2300250,2300250,1,10016000,My Ultrasonic,2,9800,2600,17850,850,14000,2023-6-3 3-57-21,
A2300251,2300251,1,10015000,Mickcara,1,43400,4400,40950,1950,31909.09091,2023-6-3 3-57-33,
A2300251,2300251,2,10016000,My Ultrasonic,2,9800,3600,16800,800,13090.90909,2023-6-3 3-57-33,
A2300252,2300252,1,10011000,Hydra Fresh,2,74200,15400,139650,6650,108963.8554,2023-6-3 3-57-48,
A2300252,2300252,2,10012000,Hydra-new,1,16800,3800,13650,650,10650.60241,2023-6-3 3-57-48,
A2300252,2300252,3,10013000,Jumia,1,25200,5200,21000,1000,16385.54217,2023-6-3 3-57-48,
A2300253,2300253,1,10008001,DeodLeaser Hand Piece,5,2100,350,10657.5,507.5,7500,2023-6-3 3-57-59,
A2300254,2300254,1,10019000,VCA Laser,2,39200,9400,72450,3450,57171.42857,2023-6-3 3-58-12,
A2300254,2300254,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29828.57143,2023-6-3 3-58-12,
A2300255,2300255,1,10018003,SVTA Radio Hand Pice 3,2,1960,1880,2142,102,1903.62117,2023-6-3 3-58-30,
A2300255,2300255,2,10018004,SVTA Radio Hand Pice 4,3,1820,320,5397,257,4796.37883,2023-6-3 3-58-30,
A2300256,2300256,1,10001000,Microneedling RF,1,31465,3465,29400,1400,23197.7321,2023-6-3 3-58-49,
A2300256,2300256,2,10001001,Microneedling RF - HandPiece,2,4725,2175,7638.75,363.75,6027.267895,2023-6-3 3-58-49,
A2300257,2300257,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,58500,2023-6-3 3-59-5,
A2300258,2300258,1,10008000,DeodLeaser,1,15400,3400,12600,600,10333.33333,2023-6-3 3-59-25,
A2300258,2300258,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,5166.666667,2023-6-3 3-59-25,
A2300259,2300259,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3000,2023-6-3 3-59-46,
A2300260,2300260,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,24673.21429,2023-6-3 4-0-4,
A2300260,2300260,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,3,6300,3900,15750,750,9026.785714,2023-6-3 4-0-4,
A2300261,2300261,1,10018000,SVTA Radio,1,25200,4400,21840,1040,15566.34304,2023-6-3 4-0-24,
A2300261,2300261,2,10019000,VCA Laser,2,39200,320,81984,3904,58433.65696,2023-6-3 4-0-24,
A2300262,2300262,1,10007000,Crio Lipo,1,36400,3400,34650,1650,26486.84211,2023-6-3 4-0-43,
A2300262,2300262,2,10008001,DeodLeaser Hand Piece,3,2100,1300,5250,250,4013.157895,2023-6-3 4-0-43,
A2300263,2300263,1,10006000,Caviation Laser,1,24500,6000,19425,925,17500,2023-6-3 4-0-58,
A2300264,2300264,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 4-2-11,
A2300264,2300264,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 4-2-11,
A2300265,2300265,1,10018001,SVTA Radio Hand Pice 1,5,1680,360,8442,402,5950.657895,2023-6-3 4-2-41,
A2300265,2300265,2,10018002,SVTA Radio Hand Pice 2,5,2100,300,10710,510,7549.342105,2023-6-3 4-2-41,
A2300266,2300266,1,10018004,SVTA Radio Hand Pice 4,5,1820,200,9345,445,6553.636364,2023-6-3 4-3-8,
A2300266,2300266,2,10018005,SVTA Radio Hand Pice 5,1,2240,140,2205,105,1546.363636,2023-6-3 4-3-8,
A2300270,2300270,1,10016000,My Ultrasonic,2,9800,1800,18690,890,13939.75904,2023-6-12 0-39-58,
A2300270,2300270,2,10017000,SPA Slim,2,8400,1400,16170,770,12060.24096,2023-6-12 0-39-58,
2300271,2300271,1,10001000,Microneedling RF,1,31465,3510,29353,1398,22475,2023-6-14 23-17-49, 
2300271,2300271,2,10002000,Diode Laser Hair Removal Device,2,51380,7898,99605,4743,73400,2023-6-14 23-17-49, 
2300271,2300271,3,10004002,RF Fractional CO2 Laser - Accessories,1,1400,510,935,45,1000,2023-6-14 23-17-49, 
2300271,2300271,1,10001000,Microneedling RF,2,31465,3510,62391,2971,44950,2023-6-17 13-40-15, 
2300271,2300271,2,10002000,Diode Laser Hair Removal Device,2,51380,7898,99605,4743,73400,2023-6-17 13-40-15, 
2300271,2300271,3,10004002,RF Fractional CO2 Laser - Accessories,1,1400,510,935,45,1000,2023-6-17 13-40-15, 
2300272,2300272,1,10001000,Microneedling RF,2,31465,1607,64389,3066,44950,2023-6-17 20-10-57, 
2300272,2300272,2,10001001,Microneedling RF - HandPiece,4,4725,2500,16400,0,13500,2023-6-17 20-10-57, 
2300272,2300272,3,10002000,Diode Laser Hair Removal Device,1,51380,7500,46074,2194,36700,2023-6-17 20-10-57, 
2300272,2300272,4,10003000,Portable Diode Laser Hair Removal Equipment,3,47180,19000,128667,6127,101100,2023-6-17 20-10-57, 
2300272,2300272,5,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,11,6300,7900,64470,3070,49500,2023-6-17 20-10-57, 
2300272,2300272,6,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,3500,45864,2184,33700,2023-6-17 20-10-57, 
